"","DATE","Energy"
"1","10/22/16",4.52
"2","10/23/16",23.32
"3","10/24/16",7.16
"4","10/25/16",8.68
"5","10/26/16",5.04
"6","10/27/16",5.32
"7","10/28/16",4.64
"8","10/29/16",10.64
"9","10/30/16",7.44
"10","10/31/16",8.84
"11","11/1/16",11.44
"12","11/2/16",18.2
"13","11/3/16",14.16
"14","11/4/16",8.28
"15","11/5/16",19.64
"16","11/6/16",6.88
"17","11/7/16",7.28
"18","11/8/16",6.04
"19","11/9/16",9.04
"20","11/10/16",11.24
"21","11/11/16",6.48
"22","11/12/16",10.28
"23","11/13/16",16.4
"24","11/14/16",8.44
"25","11/15/16",5.64
"26","11/16/16",10
"27","11/17/16",19.04
"28","11/18/16",17.68
"29","11/19/16",10.36
"30","11/20/16",7
"31","11/21/16",9.44
"32","11/22/16",16.28
"33","11/23/16",19.2
"34","11/24/16",22.2
"35","11/25/16",13.8
"36","11/26/16",10.4
"37","11/27/16",15.68
"38","11/28/16",23.08
"39","11/29/16",26.44
"40","11/30/16",24.32
"41","12/1/16",12.52
"42","12/2/16",34.08
"43","12/3/16",16.08
"44","12/4/16",10.36
"45","12/5/16",13.8
"46","12/6/16",11.52
"47","12/7/16",26.52
"48","12/8/16",19.84
"49","12/9/16",13.04
"50","12/10/16",8.32
"51","12/11/16",0.1
"52","12/12/16",19.36
"53","12/13/16",25.96
"54","12/14/16",8.56
"55","12/15/16",8.2
"56","12/16/16",11.08
"57","12/17/16",12.68
"58","12/18/16",33.2
"59","12/19/16",33.68
"60","12/20/16",29.04
"61","12/21/16",25.32
"62","12/22/16",18.4
"63","12/23/16",18
"64","12/24/16",24.72
"65","12/25/16",31.96
"66","12/26/16",33.84
"67","12/27/16",20.8
"68","12/28/16",34.32
"69","12/29/16",35.32
"70","12/30/16",16.24
"71","12/31/16",17.76
"72","1/1/17",39.72
"73","1/2/17",32.28
"74","1/3/17",22.68
"75","1/4/17",15.64
"76","1/5/17",15.44
"77","1/6/17",26.4
"78","1/7/17",26.48
"79","1/8/17",17.76
"80","1/9/17",10.96
"81","1/10/17",19.28
"82","1/11/17",18.04
"83","1/12/17",22.76
"84","1/13/17",19.16
"85","1/14/17",28.4
"86","1/15/17",37.36
"87","1/16/17",34.88
"88","1/17/17",21.2
"89","1/18/17",20.16
"90","1/19/17",29.8
"91","1/20/17",18.32
"92","1/21/17",21.04
"93","1/22/17",27.92
"94","1/23/17",23.08
"95","1/24/17",23.2
"96","1/25/17",23.04
"97","1/26/17",24.76
"98","1/27/17",28.52
"99","1/28/17",27.28
"100","1/29/17",20.16
"101","1/30/17",16.2
"102","1/31/17",30.48
"103","2/1/17",18.52
"104","2/2/17",22.52
"105","2/3/17",12.24
"106","2/4/17",7.84
"107","2/5/17",21.76
"108","2/6/17",21.44
"109","2/7/17",16.04
"110","2/8/17",6.24
"111","2/9/17",9.16
"112","2/10/17",7.24
"113","2/11/17",15.36
"114","2/12/17",24.08
"115","2/13/17",12.92
"116","2/14/17",11.12
"117","2/15/17",13.16
"118","2/16/17",5.52
"119","2/17/17",10.64
"120","2/18/17",21.84
"121","2/19/17",8.68
"122","2/20/17",16.84
"123","2/21/17",7.72
"124","2/22/17",22.76
"125","2/23/17",29.68
"126","2/24/17",25.92
"127","2/25/17",24.52
"128","2/26/17",26
"129","2/27/17",20.52
"130","2/28/17",17.84
"131","3/1/17",12.84
"132","3/2/17",18.04
"133","3/3/17",24.52
"134","3/4/17",16.28
"135","3/5/17",24.28
"136","3/6/17",22.36
"137","3/7/17",14.92
"138","3/8/17",17.12
"139","3/9/17",6.08
"140","3/10/17",5.24
"141","3/11/17",5.24
"142","3/12/17",8.36
"143","3/13/17",7.4
"144","3/14/17",6.92
"145","3/15/17",7.2
"146","3/16/17",8.36
"147","3/17/17",5.8
"148","3/18/17",7.24
"149","3/19/17",8.84
"150","3/20/17",5.36
"151","3/21/17",5.2
"152","3/22/17",5.76
"153","3/23/17",4.8
"154","3/24/17",10.88
"155","3/25/17",15.6
"156","3/26/17",23.76
"157","3/27/17",10.8
"158","3/28/17",6.44
"159","3/29/17",8.88
"160","3/30/17",11.2
"161","3/31/17",10.96
"162","4/1/17",4.52
"163","4/2/17",6.48
"164","4/3/17",6.2
"165","4/4/17",7.52
"166","4/5/17",5.16
"167","4/6/17",6.52
"168","4/7/17",11
"169","4/8/17",15.04
"170","4/9/17",8.96
"171","4/10/17",15.4
"172","4/11/17",6.92
"173","4/12/17",6.64
"174","4/13/17",5.96
"175","4/14/17",6.8
"176","4/15/17",5.2
"177","4/16/17",8.72
"178","4/17/17",4.68
"179","4/18/17",7.24
"180","4/19/17",6.2
"181","4/20/17",3.52
"182","4/21/17",8.24
"183","4/22/17",10.24
"184","4/23/17",5.72
"185","4/24/17",7
"186","4/25/17",4
"187","4/26/17",6.28
"188","4/27/17",5.92
"189","4/28/17",5.08
"190","4/29/17",5.16
"191","4/30/17",6.4
"192","5/1/17",11.44
"193","5/2/17",10.56
"194","5/3/17",9.4
"195","5/4/17",15.72
"196","5/5/17",9.6
"197","5/6/17",5.08
"198","5/7/17",8.48
"199","5/8/17",7.8
"200","5/9/17",7.52
"201","5/10/17",7.48
"202","5/11/17",8.44
"203","5/12/17",6.72
"204","5/13/17",6.64
"205","5/14/17",6.32
"206","5/15/17",6.12
"207","5/16/17",5.24
"208","5/17/17",5.48
"209","5/18/17",6.68
"210","5/19/17",4.56
"211","5/20/17",8.76
"212","5/21/17",8.36
"213","5/22/17",14.04
"214","5/23/17",5.2
"215","5/24/17",4.36
"216","5/25/17",4.64
"217","5/26/17",5.76
"218","5/27/17",5.44
"219","5/28/17",3.76
"220","5/29/17",4.56
"221","5/30/17",5.12
"222","5/31/17",9.8
"223","6/1/17",5.32
"224","6/2/17",5.52
"225","6/3/17",8.08
"226","6/4/17",5.28
"227","6/5/17",5.88
"228","6/6/17",5
"229","6/7/17",0.1
"230","6/8/17",5.72
"231","6/9/17",5.96
"232","6/10/17",7.36
"233","6/11/17",5.72
"234","6/12/17",5.04
"235","6/13/17",6.16
"236","6/14/17",4.4
"237","6/15/17",8.36
"238","6/16/17",19.72
"239","6/17/17",14
"240","6/18/17",15.2
"241","6/19/17",12.76
"242","6/20/17",6.72
"243","6/21/17",9.76
"244","6/22/17",12.12
"245","6/23/17",9.52
"246","6/24/17",8.2
"247","6/25/17",6.36
"248","6/26/17",8.96
"249","6/27/17",4.84
"250","6/28/17",9.16
"251","6/29/17",6.32
"252","6/30/17",4.6
"253","7/1/17",5.36
"254","7/2/17",7.16
"255","7/3/17",9.16
"256","7/4/17",11.68
"257","7/5/17",5.24
"258","7/6/17",8.64
"259","7/7/17",11
"260","7/8/17",10.28
"261","7/9/17",17.84
"262","7/10/17",8.96
"263","7/11/17",5.04
"264","7/12/17",9.92
"265","7/13/17",8.92
"266","7/14/17",5.08
"267","7/15/17",12.12
"268","7/16/17",18.4
"269","7/17/17",11.44
"270","7/18/17",13.8
"271","7/19/17",4.92
"272","7/20/17",9.84
"273","7/21/17",6.6
"274","7/22/17",8.16
"275","7/23/17",24.92
"276","7/24/17",16.16
"277","7/25/17",10.76
"278","7/26/17",7.72
"279","7/27/17",5.84
"280","7/28/17",10
"281","7/29/17",5.2
"282","7/30/17",7.2
"283","7/31/17",9.28
"284","8/1/17",6.96
"285","8/2/17",11.32
"286","8/3/17",17.52
"287","8/4/17",15.2
"288","8/5/17",8.72
"289","8/6/17",6.44
"290","8/7/17",6
"291","8/8/17",6.32
"292","8/9/17",6.16
"293","8/10/17",4.8
"294","8/11/17",7.56
"295","8/12/17",7.88
"296","8/13/17",3.6
"297","8/14/17",5.44
"298","8/15/17",5.52
"299","8/16/17",6.24
"300","8/17/17",5.88
"301","8/18/17",6.4
"302","8/19/17",6.32
"303","8/20/17",7.64
"304","8/21/17",5.56
"305","8/22/17",5.12
"306","8/23/17",6.08
"307","8/24/17",5.24
"308","8/25/17",6.52
"309","8/26/17",11.08
"310","8/27/17",10.76
"311","8/28/17",8.76
"312","8/29/17",6.08
"313","8/30/17",7.36
"314","8/31/17",9.08
"315","9/1/17",12.08
"316","9/2/17",23.36
"317","9/3/17",29.48
"318","9/4/17",20.16
"319","9/5/17",8.32
"320","9/6/17",8.16
"321","9/7/17",6.12
"322","9/8/17",4.56
"323","9/9/17",6.16
"324","9/10/17",13.52
"325","9/11/17",7.2
"326","9/12/17",8.24
"327","9/13/17",8
"328","9/14/17",15.08
"329","9/15/17",3.84
"330","9/16/17",5.64
"331","9/17/17",5.4
"332","9/18/17",4.64
"333","9/19/17",4.32
"334","9/20/17",4.48
"335","9/21/17",4.92
"336","9/22/17",4.32
"337","9/23/17",7.52
"338","9/24/17",4.88
"339","9/25/17",4.56
"340","9/26/17",5.28
"341","9/27/17",5.08
"342","9/28/17",5.52
"343","9/29/17",3.64
"344","9/30/17",7.8
"345","10/1/17",4.48
"346","10/2/17",7.28
"347","10/3/17",7.36
"348","10/4/17",5.96
"349","10/5/17",6.68
"350","10/6/17",4.52
"351","10/7/17",6.84
"352","10/8/17",7.88
"353","10/9/17",6.12
"354","10/10/17",7.32
"355","10/11/17",6.84
"356","10/12/17",7.08
"357","10/13/17",6.2
"358","10/14/17",9.96
"359","10/15/17",9.08
"360","10/16/17",8.2
"361","10/17/17",6.56
"362","10/18/17",7.28
"363","10/19/17",6.56
"364","10/20/17",7.6
"365","10/21/17",4.68
"366","10/22/17",6.68
"367","10/23/17",6.48
"368","10/24/17",8
"369","10/25/17",6.28
"370","10/26/17",5.4
"371","10/27/17",5.52
"372","10/28/17",7.08
"373","10/29/17",6.32
"374","10/30/17",14
"375","10/31/17",6.8
"376","11/1/17",7.04
"377","11/2/17",9.68
"378","11/3/17",4.84
"379","11/4/17",23.32
"380","11/5/17",20.68
"381","11/6/17",9.64
"382","11/7/17",22
"383","11/8/17",15.2
"384","11/9/17",9.16
"385","11/10/17",25.6
"386","11/11/17",17.64
"387","11/12/17",18.4
"388","11/13/17",13.24
"389","11/14/17",15.04
"390","11/15/17",4.96
"391","11/16/17",5.52
"392","11/17/17",16.24
"393","11/18/17",19.76
"394","11/19/17",29.52
"395","11/20/17",5.28
"396","11/21/17",6.76
"397","11/22/17",5.8
"398","11/23/17",5.8
"399","11/24/17",7.2
"400","11/25/17",7.8
"401","11/26/17",10.32
"402","11/27/17",6.12
"403","11/28/17",9.48
"404","11/29/17",15
"405","11/30/17",16.2
"406","12/1/17",24.2
"407","12/2/17",22.36
"408","12/3/17",19
"409","12/4/17",20.04
"410","12/5/17",21.52
"411","12/6/17",24.96
"412","12/7/17",35.36
"413","12/8/17",22.2
"414","12/9/17",24.48
"415","12/10/17",21.2
"416","12/11/17",10.56
"417","12/12/17",17.52
"418","12/13/17",11.84
"419","12/14/17",9.08
"420","12/15/17",26
"421","12/16/17",27.64
"422","12/17/17",12.48
"423","12/18/17",11
"424","12/19/17",13.36
"425","12/20/17",14.92
"426","12/21/17",17.68
"427","12/22/17",28.76
"428","12/23/17",25.44
"429","12/24/17",27.48
"430","12/25/17",27.36
"431","12/26/17",22.24
"432","12/27/17",29.08
"433","12/28/17",6.04
"434","12/29/17",3.36
"435","12/30/17",22.52
"436","12/31/17",22.12
"437","1/1/18",18.24
"438","1/2/18",8.76
"439","1/3/18",14.72
"440","1/4/18",8.76
"441","1/5/18",8.16
"442","1/6/18",14.24
"443","1/7/18",18.12
"444","1/8/18",13.84
"445","1/9/18",14.16
"446","1/10/18",16.52
"447","1/11/18",18.92
"448","1/12/18",6.52
"449","1/13/18",35.68
"450","1/14/18",9.28
"451","1/15/18",7.68
"452","1/16/18",8
"453","1/17/18",8.92
"454","1/18/18",7.84
"455","1/19/18",19.28
"456","1/20/18",32.72
"457","1/21/18",20.04
"458","1/22/18",11.44
"459","1/23/18",17.8
"460","1/24/18",15.12
"461","1/25/18",20.56
"462","1/26/18",10.76
"463","1/27/18",29.6
"464","1/28/18",7.52
"465","1/29/18",10.44
"466","1/30/18",18.44
"467","1/31/18",17.08
"468","2/1/18",8.96
"469","2/2/18",10.52
"470","2/3/18",10.44
"471","2/4/18",9.2
"472","2/5/18",6.48
"473","2/6/18",6.44
"474","2/7/18",6.52
"475","2/8/18",6.04
"476","2/9/18",3.96
"477","2/10/18",8.64
"478","2/11/18",14.12
"479","2/12/18",20.48
"480","2/13/18",11.56
"481","2/14/18",15.8
"482","2/15/18",15.44
"483","2/16/18",9.84
"484","2/17/18",15.4
"485","2/18/18",11.4
"486","2/19/18",22.6
"487","2/20/18",20.6
"488","2/21/18",25.44
"489","2/22/18",21.12
"490","2/23/18",28.2
"491","2/24/18",14.68
"492","2/25/18",20.56
"493","2/26/18",10.16
"494","2/27/18",21.64
"495","2/28/18",23.4
"496","3/1/18",10.44
"497","3/2/18",20
"498","3/3/18",17.2
"499","3/4/18",26.8
"500","3/5/18",14.92
"501","3/6/18",7.56
"502","3/7/18",16.84
"503","3/8/18",7.12
"504","3/9/18",16.28
"505","3/10/18",8.28
"506","3/11/18",8.96
"507","3/12/18",7.72
"508","3/13/18",4.92
"509","3/14/18",8.32
"510","3/15/18",15.52
"511","3/16/18",23.24
"512","3/17/18",15.92
"513","3/18/18",22.4
"514","3/19/18",10.48
"515","3/20/18",16.44
"516","3/21/18",6.68
"517","3/22/18",16.56
"518","3/23/18",18.36
"519","3/24/18",21.4
"520","3/25/18",28.84
"521","3/26/18",8.36
"522","3/27/18",19.84
"523","3/28/18",6.44
"524","3/29/18",7.16
"525","3/30/18",6.24
"526","3/31/18",9.76
"527","4/1/18",6.96
"528","4/2/18",9.16
"529","4/3/18",8.64
"530","4/4/18",11.44
"531","4/5/18",10.32
"532","4/6/18",8.88
"533","4/7/18",10.44
"534","4/8/18",8.36
"535","4/9/18",13.68
"536","4/10/18",7.12
"537","4/11/18",12.88
"538","4/12/18",20.56
"539","4/13/18",10.8
"540","4/14/18",11.88
"541","4/15/18",9.4
"542","4/16/18",20.44
"543","4/17/18",22.88
"544","4/18/18",12.2
"545","4/19/18",8.12
"546","4/20/18",11.2
"547","4/21/18",9.88
"548","4/22/18",8.72
"549","4/23/18",9.76
"550","4/24/18",10.32
"551","4/25/18",5.76
"552","4/26/18",5.84
"553","4/27/18",7.76
"554","4/28/18",12.4
"555","4/29/18",11.6
"556","4/30/18",8.4
"557","5/1/18",7.76
"558","5/2/18",5.92
"559","5/3/18",6.96
"560","5/4/18",7.4
"561","5/5/18",15
"562","5/6/18",13.08
"563","5/7/18",6
"564","5/8/18",7.44
"565","5/9/18",8.8
"566","5/10/18",7.76
"567","5/11/18",5.16
"568","5/12/18",9.08
"569","5/13/18",8.76
"570","5/14/18",5.96
"571","5/15/18",7.52
"572","5/16/18",9.24
"573","5/17/18",16.16
"574","5/18/18",5.04
"575","5/19/18",11.8
"576","5/20/18",11.84
"577","5/21/18",5.08
"578","5/22/18",6.56
"579","5/23/18",5.88
"580","5/24/18",4.08
"581","5/25/18",4.92
"582","5/26/18",3.52
"583","5/27/18",3.72
"584","5/28/18",15.48
"585","5/29/18",10.52
"586","5/30/18",7.48
"587","5/31/18",15.96
"588","6/1/18",12.48
"589","6/2/18",14.24
"590","6/3/18",16.04
"591","6/4/18",7.84
"592","6/5/18",6.08
"593","6/6/18",8.16
"594","6/7/18",6.6
"595","6/8/18",10.44
"596","6/9/18",15.12
"597","6/10/18",10.64
"598","6/11/18",8.08
"599","6/12/18",9.76
"600","6/13/18",8.36
"601","6/14/18",8.52
"602","6/15/18",7.12
"603","6/16/18",10.56
"604","6/17/18",10.6
"605","6/18/18",7.24
"606","6/19/18",7.48
"607","6/20/18",6.92
"608","6/21/18",7.12
"609","6/22/18",13.8
"610","6/23/18",13.6
"611","6/24/18",25.76
"612","6/25/18",10.52
"613","6/26/18",7.24
"614","6/27/18",6.88
"615","6/28/18",6.64
"616","6/29/18",9.4
"617","6/30/18",20.4
"618","7/1/18",13.24
"619","7/2/18",12.8
"620","7/3/18",6.96
"621","7/4/18",8.64
"622","7/5/18",6.52
"623","7/6/18",19.16
"624","7/7/18",5.6
"625","7/8/18",11.64
"626","7/9/18",16.96
"627","7/10/18",9.92
"628","7/11/18",7.24
"629","7/12/18",8.88
"630","7/13/18",6.84
"631","7/14/18",11.68
"632","7/15/18",12.48
"633","7/16/18",8.84
"634","7/17/18",8.08
"635","7/18/18",8.76
"636","7/19/18",7.6
"637","7/20/18",10.92
"638","7/21/18",6.92
"639","7/22/18",12
"640","7/23/18",11.2
"641","7/24/18",9.08
"642","7/25/18",13.92
"643","7/26/18",15.6
"644","7/27/18",11.08
"645","7/28/18",6.4
"646","7/29/18",10.12
"647","7/30/18",10.2
"648","7/31/18",8.08
"649","8/1/18",7.4
"650","8/2/18",5.96
"651","8/3/18",13.52
"652","8/4/18",12.28
"653","8/5/18",12.92
"654","8/6/18",8.84
"655","8/7/18",7.56
"656","8/8/18",8.16
"657","8/9/18",9.04
"658","8/10/18",13.16
"659","8/11/18",15.04
"660","8/12/18",13.64
"661","8/13/18",7.2
"662","8/14/18",8.04
"663","8/15/18",7.04
"664","8/16/18",8.12
"665","8/17/18",8.68
"666","8/18/18",13.04
"667","8/19/18",12.16
"668","8/20/18",8.68
"669","8/21/18",7.04
"670","8/22/18",7.44
"671","8/23/18",6.04
"672","8/24/18",9.2
"673","8/25/18",3.84
"674","8/26/18",6.24
"675","8/27/18",6.4
"676","8/28/18",7
"677","8/29/18",7.56
"678","8/30/18",7.4
"679","8/31/18",8.88
"680","9/1/18",9.64
"681","9/2/18",11.64
"682","9/3/18",8.24
"683","9/4/18",7.72
"684","9/5/18",6.68
"685","9/6/18",8.08
"686","9/7/18",13.72
"687","9/8/18",11.44
"688","9/9/18",8
"689","9/10/18",10.52
"690","9/11/18",7.8
"691","9/12/18",11.68
"692","9/13/18",13.8
"693","9/14/18",13.4
"694","9/15/18",11.96
"695","9/16/18",9.92
"696","9/17/18",9.8
"697","9/18/18",6.56
"698","9/19/18",6.88
"699","9/20/18",7.68
"700","9/21/18",7.12
"701","9/22/18",5.88
"702","9/23/18",9.08
"703","9/24/18",5.68
"704","9/25/18",10.8
"705","9/26/18",6.16
"706","9/27/18",7.68
"707","9/28/18",9.52
"708","9/29/18",8.48
"709","9/30/18",10.44
"710","10/1/18",12.84
"711","10/2/18",7.28
"712","10/3/18",7.28
"713","10/4/18",8.56
"714","10/5/18",8.64
"715","10/6/18",8.88
"716","10/7/18",8.32
"717","10/8/18",9.36
"718","10/9/18",4.96
"719","10/10/18",7.48
"720","10/11/18",7.88
"721","10/12/18",8.28
"722","10/13/18",8.84
"723","10/14/18",8.4
"724","10/15/18",6.64
"725","10/16/18",7.72
"726","10/17/18",5.88
"727","10/18/18",4.76
"728","10/19/18",7.76
"729","10/20/18",8
"730","10/21/18",1.12
"731","10/22/18",0.64
"732","10/23/18",1.2
"733","10/24/18",1.92
